,Time,cycle_phase,cycle_step,chamber_vacuum_valve_pv220,ut_pv220
52339,2017-03-08 14:32,5,0,0,25.64031029
52340,2017-03-08 14:32,5,0,0,22.93087959
52341,2017-03-08 14:32,5,0,0,25.60787964
52342,2017-03-08 14:32,5,0,0,23.99614906
52343,2017-03-08 14:32,5,0,0,28.02835083
52344,2017-03-08 14:32,5,0,0,30.96665955
52345,2017-03-08 14:32,5,0,0,28.16472054
52346,2017-03-08 14:32,5,0,0,27.0155201
52347,2017-03-08 14:32,5,0,0,30.61284065
52348,2017-03-08 14:32,5,0,0,29.29866028
52349,2017-03-08 14:32,5,0,0,29.0993309
52350,2017-03-08 14:32,5,0,0,27.56007957
52351,2017-03-08 14:32,5,0,0,31.98138046
52352,2017-03-08 14:32,5,0,0,29.00968933
52353,2017-03-08 14:32,5,0,0,29.17086029
52354,2017-03-08 14:32,5,0,0,34.63264084
52355,2017-03-08 14:32,5,0,0,32.97130966
52356,2017-03-08 14:32,5,0,0,32.21694183
52357,2017-03-08 14:32,5,0,0,27.00694084
52358,2017-03-08 14:32,5,0,0,34.79000092
52359,2017-03-08 14:32,5,0,0,28.08366013
52360,2017-03-08 14:32,5,0,0,30.57564926
52361,2017-03-08 14:32,5,0,0,25.30079079
52362,2017-03-08 14:32,5,0,0,25.67749977
52363,2017-03-08 14:32,5,0,0,28.60055923
52364,2017-03-08 14:32,5,0,0,29.64389038
52365,2017-03-08 14:32,5,0,0,31.75248909
52366,2017-03-08 14:32,5,0,0,28.46990013
52367,2017-03-08 14:32,5,0,0,24.66468048
52368,2017-03-08 14:32,5,0,0,28.92671967
52369,2017-03-08 14:32,5,0,0,34.65457153
52370,2017-03-08 14:32,5,0,0,29.21664047
52371,2017-03-08 14:32,5,0,0,30.87701035
52372,2017-03-08 14:32,5,0,0,31.41869926
52373,2017-03-08 14:32,5,0,0,28.33161926
52374,2017-03-08 14:32,5,0,0,20.26818085
52375,2017-03-08 14:32,5,0,0,12.96769047
52376,2017-03-08 14:32,5,0,0,26.43186951
52377,2017-03-08 14:32,5,0,0,32.75196075
52378,2017-03-08 14:32,5,0,0,24.68852997
52379,2017-03-08 14:32,5,0,0,30.21800995
52380,2017-03-08 14:32,5,0,0,29.70492935
52381,2017-03-08 14:33,5,0,0,28.96677017
52382,2017-03-08 14:33,5,0,0,28.52235031
52383,2017-03-08 14:33,5,0,0,29.97101021
52384,2017-03-08 14:33,5,0,0,27.31974983
52385,2017-03-08 14:33,5,0,0,29.96910095
52386,2017-03-08 14:33,5,0,0,16.34184074
52387,2017-03-08 14:33,5,0,0,27.01170921
52388,2017-03-08 14:33,5,0,0,26.25925064
52389,2017-03-08 14:33,5,0,0,28.38026047
52390,2017-03-08 14:33,5,0,0,29.86418915
52391,2017-03-08 14:33,5,0,0,27.26349068
52392,2017-03-08 14:33,5,0,0,28.8027401
52393,2017-03-08 14:33,5,0,0,22.96520996
52394,2017-03-08 14:33,5,0,0,29.86895943
52395,2017-03-08 14:33,5,0,0,34.97595978
52396,2017-03-08 14:33,5,0,0,26.38132095
52397,2017-03-08 14:33,5,0,0,18.61161995
52398,2017-03-08 14:33,5,0,0,28.82563019
52399,2017-03-08 14:33,5,0,0,29.72591019
52400,2017-03-08 14:33,5,0,0,24.30323982
52401,2017-03-08 14:33,5,0,0,28.07411957
52402,2017-03-08 14:33,5,0,0,34.4323616
52403,2017-03-08 14:33,5,0,0,33.14392853
52404,2017-03-08 14:33,5,0,0,31.6266098
52405,2017-03-08 14:33,5,0,0,17.02659035
52406,2017-03-08 14:33,5,0,0,20.53902054
52407,2017-03-08 14:33,5,0,0,31.47783089
52408,2017-03-08 14:33,5,0,0,33.95552063
52409,2017-03-08 14:33,5,0,0,26.16102028
52410,2017-03-08 14:33,5,0,0,30.55467033
52411,2017-03-08 14:33,5,0,0,29.0440197
52412,2017-03-08 14:33,5,0,0,28.05791092
52413,2017-03-08 14:33,5,0,0,29.97577095
52414,2017-03-08 14:33,5,0,0,31.30808067
52415,2017-03-08 14:33,5,0,0,32.21216965
52416,2017-03-08 14:33,5,0,0,21.07213974
52417,2017-03-08 14:33,5,0,0,26.03227043
52418,2017-03-08 14:33,5,0,0,28.66540909
52419,2017-03-08 14:33,5,0,0,17.60738945
52420,2017-03-08 14:33,5,0,0,18.45521927
52421,2017-03-08 14:33,5,0,0,22.34339905
52422,2017-03-08 14:33,5,0,0,30.42687035
52423,2017-03-08 14:33,5,0,0,32.40768051
52424,2017-03-08 14:33,5,0,0,30.74731064
52425,2017-03-08 14:33,5,0,0,27.46948051
52426,2017-03-08 14:33,5,0,0,35.77896881
52427,2017-03-08 14:33,5,0,0,31.81925011
52428,2017-03-08 14:33,5,0,0,28.53189087
52429,2017-03-08 14:33,5,0,0,27.72220993
52430,2017-03-08 14:33,5,0,0,31.51120949
52431,2017-03-08 14:33,5,0,0,32.87498856
52432,2017-03-08 14:33,5,0,0,26.03894997
52433,2017-03-08 14:33,5,0,0,26.49003983
52434,2017-03-08 14:33,5,0,0,26.88869095
52435,2017-03-08 14:33,5,0,0,28.24006081
52436,2017-03-08 14:33,5,0,0,29.97768021
52437,2017-03-08 14:33,5,0,0,22.99667931
52438,2017-03-08 14:33,5,0,0,28.62916946
52439,2017-03-08 14:33,5,0,0,18.25588989
52440,2017-03-08 14:33,5,0,0,19.26203918
52441,2017-03-08 14:34,5,0,0,32.57648087
52442,2017-03-08 14:34,5,0,0,32.03192902
52443,2017-03-08 14:34,5,0,0,29.62385941
52444,2017-03-08 14:34,5,0,0,30.19989014
52445,2017-03-08 14:34,5,0,0,24.57217026
52446,2017-03-08 14:34,5,0,0,26.44808006
52447,2017-03-08 14:34,5,0,0,32.71667099
52448,2017-03-08 14:34,5,0,0,32.71572113
52449,2017-03-08 14:34,5,0,0,16.84347916
52450,2017-03-08 14:34,5,0,0,33.9679184
52451,2017-03-08 14:34,5,0,0,27.54291916
52452,2017-03-08 14:34,5,0,0,22.08017921
52453,2017-03-08 14:34,5,0,0,26.93445969
52454,2017-03-08 14:34,5,0,0,22.48360062
52455,2017-03-08 14:34,5,0,0,29.50465012
52456,2017-03-08 14:34,5,0,0,31.63328934
52457,2017-03-08 14:34,5,0,0,20.64201927
52458,2017-03-08 14:34,5,0,0,22.42160988
52459,2017-03-08 14:34,5,0,0,27.94823074
52460,2017-03-08 14:34,5,0,0,24.07435036
52461,2017-03-08 14:34,5,0,0,29.97577095
52462,2017-03-08 14:34,5,0,0,16.14347076
52463,2017-03-08 14:34,5,0,0,32.55550003
52464,2017-03-08 14:34,5,0,0,33.2421608
52465,2017-03-08 14:34,5,0,0,25.50297928
52466,2017-03-08 14:34,5,0,0,23.54887009
52467,2017-03-08 14:34,5,0,0,24.96891022
52468,2017-03-08 14:34,5,0,0,29.82891083
52469,2017-03-08 14:34,5,0,0,22.86412048
52470,2017-03-08 14:34,5,0,0,25.41810036
52471,2017-03-08 14:34,5,0,0,21.4116497
52472,2017-03-08 14:34,5,0,0,27.83665085
52473,2017-03-08 14:34,5,0,0,16.39810944
52474,2017-03-08 14:34,5,0,0,29.18420982
52475,2017-03-08 14:34,5,0,0,24.65704918
52476,2017-03-08 14:34,5,0,0,29.28911972
52477,2017-03-08 14:34,5,0,0,28.78270912
52478,2017-03-08 14:34,5,0,0,25.30079079
52479,2017-03-08 14:34,5,0,0,34.25402069
52480,2017-03-08 14:34,5,0,0,33.99081039
52481,2017-03-08 14:34,5,0,0,17.74567032
52482,2017-03-08 14:34,5,0,0,20.73070908
52483,2017-03-08 14:34,5,0,0,23.77680016
52484,2017-03-08 14:34,5,0,0,20.65633011
52485,2017-03-08 14:34,5,0,0,26.37845993
52486,2017-03-08 14:34,5,0,0,28.5042305
52487,2017-03-08 14:34,5,0,0,22.50362015
52488,2017-03-08 14:34,5,0,0,16.14538002
52489,2017-03-08 14:34,5,0,0,23.33905029
52490,2017-03-08 14:34,5,0,0,24.97845078
52491,2017-03-08 14:34,5,0,0,23.48115921
52492,2017-03-08 14:34,5,0,0,24.23743057
52493,2017-03-08 14:34,5,0,0,27.80612946
52494,2017-03-08 14:34,5,0,0,18.98451042
52495,2017-03-08 14:34,5,0,0,28.46227074
52496,2017-03-08 14:34,5,0,0,28.44606018
52497,2017-03-08 14:34,5,0,0,19.05031967
52498,2017-03-08 14:34,5,0,0,29.67727089
52499,2017-03-08 14:34,5,0,0,27.39891052
52500,2017-03-08 14:34,5,0,0,20.34638023
52501,2017-03-08 14:35,5,0,0,28.71500015
52502,2017-03-08 14:35,5,0,0,26.20298004
52503,2017-03-08 14:35,5,0,0,16.31608963
52504,2017-03-08 14:35,5,0,0,18.68791008
52505,2017-03-08 14:35,5,0,0,26.61211014
52506,2017-03-08 14:35,5,0,0,25.67559052
52507,2017-03-08 14:35,5,0,0,30.64813042
52508,2017-03-08 14:35,5,0,0,26.25161934
52509,2017-03-08 14:35,5,0,0,26.22492027
52510,2017-03-08 14:35,5,0,0,16.51732063
52511,2017-03-08 14:35,5,0,0,26.72941971
52512,2017-03-08 14:35,5,0,0,28.12656975
52513,2017-03-08 14:35,5,0,0,21.04257011
52514,2017-03-08 14:35,5,0,0,27.94919014
52515,2017-03-08 14:35,5,0,0,21.80171013
52516,2017-03-08 14:35,5,0,0,20.0116291
52517,2017-03-08 14:35,5,0,0,28.25246048
52518,2017-03-08 14:35,5,0,0,26.76660919
52519,2017-03-08 14:35,5,0,0,24.72858047
52520,2017-03-08 14:35,5,0,0,19.01789093
52521,2017-03-08 14:35,5,0,0,27.59441948
52522,2017-03-08 14:35,5,0,0,27.01934052
52523,2017-03-08 14:35,5,0,0,24.91835976
52524,2017-03-08 14:35,5,0,0,19.46422005
52525,2017-03-08 14:35,5,0,0,25.89208031
52526,2017-03-08 14:35,5,0,0,26.36224937
52527,2017-03-08 14:35,5,0,0,21.69393921
52528,2017-03-08 14:35,5,0,0,27.18909073
52529,2017-03-08 14:35,5,0,0,25.20638084
52530,2017-03-08 14:35,5,0,0,20.23765945
52531,2017-03-08 14:35,5,0,0,21.62908936
52532,2017-03-08 14:35,5,0,0,27.96825981
52533,2017-03-08 14:35,5,0,0,20.4856205
52534,2017-03-08 14:35,5,0,0,24.37667084
52535,2017-03-08 14:35,5,0,0,28.58910942
52536,2017-03-08 14:35,5,0,0,20.63534927
52537,2017-03-08 14:35,5,0,0,27.88529015
52538,2017-03-08 14:35,5,0,0,25.96075058
52539,2017-03-08 14:35,5,0,0,22.66383934
52540,2017-03-08 14:35,5,0,0,31.20030975
52541,2017-03-08 14:35,5,0,0,31.34240913
52542,2017-03-08 14:35,5,0,0,23.41725922
52543,2017-03-08 14:35,5,0,0,19.60250092
52544,2017-03-08 14:35,5,0,0,27.01265907
52545,2017-03-08 14:35,5,0,0,28.84756088
52546,2017-03-08 14:35,5,0,0,27.18814087
52547,2017-03-08 14:35,5,0,0,27.1385498
52548,2017-03-08 14:35,5,0,0,29.33107948
52549,2017-03-08 14:35,5,0,0,25.15773964
52550,2017-03-08 14:35,5,0,0,22.46261024
52551,2017-03-08 14:35,5,0,0,33.73521042
52552,2017-03-08 14:35,5,0,0,21.01110077
52553,2017-03-08 14:35,5,0,0,21.32772064
52554,2017-03-08 14:35,5,0,0,22.05348015
52555,2017-03-08 14:35,5,0,0,24.60364914
52556,2017-03-08 14:35,5,0,0,32.0138092
52557,2017-03-08 14:35,5,0,0,18.88913918
52558,2017-03-08 14:35,5,0,0,28.2629509
52559,2017-03-08 14:35,5,0,0,23.31329918
52560,2017-03-08 14:35,5,0,0,26.2535305
52561,2017-03-08 14:36,5,0,0,25.77573013
52562,2017-03-08 14:36,5,0,0,25.30079079
52563,2017-03-08 14:36,5,0,0,22.74585915
52564,2017-03-08 14:36,5,0,0,24.54641914
52565,2017-03-08 14:36,5,0,0,24.48443985
52566,2017-03-08 14:36,5,0,0,28.51376915
52567,2017-03-08 14:36,5,0,0,31.78396988
52568,2017-03-08 14:36,5,0,0,24.96795082
52569,2017-03-08 14:36,5,0,0,25.89398956
52570,2017-03-08 14:36,5,0,0,27.4990406
52571,2017-03-08 14:36,5,0,0,28.28964996
52572,2017-03-08 14:36,5,0,0,22.81739044
52573,2017-03-08 14:36,5,0,0,18.61161995
52574,2017-03-08 14:36,5,0,0,28.42030907
52575,2017-03-08 14:36,5,0,0,26.76470947
52576,2017-03-08 14:36,5,0,0,23.54696083
52577,2017-03-08 14:36,5,0,0,25.59071922
52578,2017-03-08 14:36,5,0,0,28.69688034
52579,2017-03-08 14:36,5,0,0,27.47616005
52580,2017-03-08 14:36,5,0,0,27.98257065
52581,2017-03-08 14:36,5,0,0,26.66551971
52582,2017-03-08 14:36,5,0,0,24.18783951
52583,2017-03-08 14:36,5,0,0,24.88689041
52584,2017-03-08 14:36,5,0,0,22.34053993
52585,2017-03-08 14:36,5,0,0,16.54593086
52586,2017-03-08 14:36,5,0,0,28.65300941
52587,2017-03-08 14:36,5,0,0,17.77713966
52588,2017-03-08 14:36,5,0,0,31.01433945
52589,2017-03-08 14:36,5,0,0,31.99758911
52590,2017-03-08 14:36,5,0,0,32.22457123
52591,2017-03-08 14:36,5,0,0,26.38227081
52592,2017-03-08 14:36,5,0,0,28.79701996
52593,2017-03-08 14:36,5,0,0,25.46768951
52594,2017-03-08 14:36,5,0,0,29.74880028
52595,2017-03-08 14:36,5,0,0,23.57271004
52596,2017-03-08 14:36,5,0,0,28.4155407
52597,2017-03-08 14:36,5,0,0,36.23768997
52598,2017-03-08 14:36,5,0,0,35.6492691
52599,2017-03-08 14:36,5,0,0,33.92977142
52600,2017-03-08 14:36,5,0,0,38.55516052
52601,2017-03-08 14:36,5,0,0,37.22095108
52602,2017-03-08 14:36,5,0,0,33.29270172
52603,2017-03-08 14:36,5,0,0,36.79560089
52604,2017-03-08 14:36,5,0,0,35.25252914
52605,2017-03-08 14:36,5,0,0,34.5077095
52606,2017-03-08 14:36,5,0,0,38.72301102
52607,2017-03-08 14:36,5,0,0,32.17021179
52608,2017-03-08 14:36,5,0,0,31.08205986
52609,2017-03-08 14:36,5,0,0,24.0237999
52610,2017-03-08 14:36,5,0,0,35.42324066
52611,2017-03-08 14:36,5,0,0,37.79888916
52612,2017-03-08 14:36,5,0,0,24.96891022
52613,2017-03-08 14:36,5,0,0,32.57266998
52614,2017-03-08 14:36,5,0,0,23.99423981
52615,2017-03-08 14:36,5,0,0,27.36171913
52616,2017-03-08 14:36,5,0,0,29.92617989
52617,2017-03-08 14:36,5,0,0,22.30907059
52618,2017-03-08 14:36,5,0,0,20.9204998
52619,2017-03-08 14:36,5,0,0,27.27301979
52620,2017-03-08 14:36,5,0,0,30.33341026
52621,2017-03-08 14:37,5,0,0,25.25978088
52622,2017-03-08 14:37,5,0,0,24.56072998
52623,2017-03-08 14:37,5,0,0,29.80602074
52624,2017-03-08 14:37,5,0,0,32.76150131
52625,2017-03-08 14:37,5,0,0,28.10559082
52626,2017-03-08 14:37,5,0,0,38.35964966
52627,2017-03-08 14:37,5,0,0,29.06023026
52628,2017-03-08 14:37,5,0,0,38.11169052
52629,2017-03-08 14:37,5,0,0,33.74760818
52630,2017-03-08 14:37,5,0,0,15.5884304
52631,2017-03-08 14:37,5,0,0,28.6568203
52632,2017-03-08 14:37,5,0,0,37.9486084
52633,2017-03-08 14:37,5,0,0,35.63782883
52634,2017-03-08 14:37,5,0,0,32.53929138
52635,2017-03-08 14:37,5,0,0,32.23220062
52636,2017-03-08 14:37,5,0,0,25.57926941
52637,2017-03-08 14:37,5,0,0,21.46315002
52638,2017-03-08 14:37,5,0,0,36.22911072
52639,2017-03-08 14:37,5,0,0,23.60512924
52640,2017-03-08 14:37,5,0,0,29.6133709
52641,2017-03-08 14:37,5,0,0,39.16743088
52642,2017-03-08 14:37,5,0,0,33.27935028
52643,2017-03-08 14:37,5,0,0,38.58853912
52644,2017-03-08 14:37,5,0,0,30.88941002
52645,2017-03-08 14:37,5,0,0,37.21617889
52646,2017-03-08 14:37,5,0,0,29.04211044
52647,2017-03-08 14:37,5,0,0,35.23823166
52648,2017-03-08 14:37,5,0,0,32.65372849
52649,2017-03-08 14:37,5,0,0,24.99370956
52650,2017-03-08 14:37,5,0,0,35.32788086
52651,2017-03-08 14:37,5,0,0,22.12405014
52652,2017-03-08 14:37,5,0,0,34.90158081
52653,2017-03-08 14:37,5,0,0,38.96715927
52654,2017-03-08 14:37,5,0,0,38.96620178
52655,2017-03-08 14:37,5,0,0,32.05195999
52656,2017-03-08 14:37,5,0,0,33.94789124
52657,2017-03-08 14:37,5,0,0,33.71327972
52658,2017-03-08 14:37,5,0,0,35.42705917
52659,2017-03-08 14:37,5,0,0,32.65182114
52660,2017-03-08 14:37,5,0,0,27.04508972
52661,2017-03-08 14:37,5,0,0,34.70701981
52662,2017-03-08 14:37,5,0,0,30.70535088
52663,2017-03-08 14:37,5,0,0,23.31806946
52664,2017-03-08 14:37,5,0,0,27.42943001
52665,2017-03-08 14:37,5,0,0,32.51258087
52666,2017-03-08 14:37,5,0,0,24.14777946
52667,2017-03-08 14:37,5,0,0,27.08037949
52668,2017-03-08 14:37,5,0,0,39.50979996
52669,2017-03-08 14:37,5,0,0,26.34889984
52670,2017-03-08 14:37,5,0,0,31.12401962
52671,2017-03-08 14:37,5,0,0,34.68413925
52672,2017-03-08 14:37,5,0,0,23.00049973
52673,2017-03-08 14:37,5,0,0,35.99449921
52674,2017-03-08 14:37,5,0,0,29.15274048
52675,2017-03-08 14:37,5,0,0,30.58995056
52676,2017-03-08 14:37,5,0,0,28.86853981
52677,2017-03-08 14:37,5,0,0,29.93380928
52678,2017-03-08 14:37,5,0,0,32.35427094
52679,2017-03-08 14:37,5,0,0,28.25151062
52680,2017-03-08 14:37,5,0,0,23.40867996
52681,2017-03-08 14:38,5,0,0,36.36930084
52682,2017-03-08 14:38,5,0,0,29.50655937
52683,2017-03-08 14:38,5,0,0,38.3024292
52684,2017-03-08 14:38,5,0,0,40.19836044
52685,2017-03-08 14:38,5,0,0,28.08175087
52686,2017-03-08 14:38,5,0,0,26.71224976
52687,2017-03-08 14:38,5,0,0,37.86563873
52688,2017-03-08 14:38,5,0,0,25.7471199
52689,2017-03-08 14:38,5,0,0,34.58686066
52690,2017-03-08 14:38,5,0,0,28.26486015
52691,2017-03-08 14:38,5,0,0,33.76763916
52692,2017-03-08 14:38,5,0,0,30.56706047
52693,2017-03-08 14:38,5,0,0,29.35301971
52694,2017-03-08 14:38,5,0,0,30.49554062
52695,2017-03-08 14:38,5,0,0,28.89715004
52696,2017-03-08 14:38,5,0,0,33.2822113
52697,2017-03-08 14:38,5,0,0,30.0005703
52698,2017-03-08 14:38,5,0,0,27.43895912
52699,2017-03-08 14:38,5,0,0,24.7009201
52700,2017-03-08 14:38,5,0,0,31.24418068
52701,2017-03-08 14:38,5,0,0,26.48336983
52702,2017-03-08 14:38,5,0,0,28.19809914
52703,2017-03-08 14:38,5,0,0,28.21526909
52704,2017-03-08 14:38,5,0,0,17.9354496
52705,2017-03-08 14:38,5,0,0,32.1177597
52706,2017-03-08 14:38,5,0,0,36.25867081
52707,2017-03-08 14:38,5,0,0,27.35790062
52708,2017-03-08 14:38,5,0,0,22.31479073
52709,2017-03-08 14:38,5,0,0,30.2828598
52710,2017-03-08 14:38,5,0,0,23.15690041
52711,2017-03-08 14:38,5,0,0,18.06611061
52712,2017-03-08 14:38,5,0,0,29.56949997
52713,2017-03-08 14:38,5,0,0,31.99283028
52714,2017-03-08 14:38,5,0,0,40.55218124
52715,2017-03-08 14:38,5,0,0,30.02536964
52716,2017-03-08 14:38,5,0,0,39.50027084
52717,2017-03-08 14:38,5,0,0,33.516819
52718,2017-03-08 14:38,5,0,0,31.90699959
52719,2017-03-08 14:38,5,0,0,28.08842087
52720,2017-03-08 14:38,5,0,0,27.84428024
52721,2017-03-08 14:38,5,0,0,30.23995018
52722,2017-03-08 14:38,5,0,0,28.27820969
52723,2017-03-08 14:38,5,0,0,20.06217957
52724,2017-03-08 14:38,5,0,0,28.10559082
52725,2017-03-08 14:38,5,0,0,27.37315941
52726,2017-03-08 14:38,5,0,0,27.98637962
52727,2017-03-08 14:38,5,0,0,27.27874947
52728,2017-03-08 14:38,5,0,0,26.5177002
52729,2017-03-08 14:38,5,0,0,36.21384811
52730,2017-03-08 14:38,5,0,0,26.47954941
52731,2017-03-08 14:38,5,0,0,28.19524002
52732,2017-03-08 14:38,5,0,0,29.77741051
52733,2017-03-08 14:38,5,0,0,30.0005703
52734,2017-03-08 14:38,5,0,0,35.16194153
52735,2017-03-08 14:38,5,0,0,26.73800087
52736,2017-03-08 14:38,5,0,0,24.3776207
52737,2017-03-08 14:38,5,0,0,27.37602043
52738,2017-03-08 14:38,5,0,0,39.60898972
52739,2017-03-08 14:38,5,0,0,28.51376915
52740,2017-03-08 14:38,5,0,0,31.10017014
52741,2017-03-08 14:39,5,0,0,25.73185921
52742,2017-03-08 14:39,5,0,0,37.25909042
52743,2017-03-08 14:39,5,0,0,36.12611008
52744,2017-03-08 14:39,5,0,0,26.16102028
52745,2017-03-08 14:39,5,0,0,28.52522087
52746,2017-03-08 14:39,5,0,0,28.5376091
52747,2017-03-08 14:39,5,0,0,26.54249954
52748,2017-03-08 14:39,5,0,0,20.41790962
52749,2017-03-08 14:39,5,0,0,23.59654999
52750,2017-03-08 14:39,5,0,0,26.9459095
52751,2017-03-08 14:39,5,0,0,27.08419037
52752,2017-03-08 14:39,5,0,0,24.32040024
52753,2017-03-08 14:39,5,0,0,26.56251907
52754,2017-03-08 14:39,5,0,0,28.49374008
52755,2017-03-08 14:39,5,0,0,27.2911396
52756,2017-03-08 14:39,5,0,0,24.49682999
52757,2017-03-08 14:39,5,0,0,27.17670059
52758,2017-03-08 14:39,5,0,0,28.66540909
52759,2017-03-08 14:39,5,0,0,23.74818993
52760,2017-03-08 14:39,5,0,0,30.28763008
52761,2017-03-08 14:39,5,0,0,27.97588921
52762,2017-03-08 14:39,5,0,0,28.50709915
52763,2017-03-08 14:39,5,0,0,27.42370033
52764,2017-03-08 14:39,5,0,0,28.7321701
52765,2017-03-08 14:39,5,0,0,29.27005005
52766,2017-03-08 14:39,5,0,0,24.20595932
52767,2017-03-08 14:39,5,0,0,28.63108063
52768,2017-03-08 14:39,5,0,0,27.95968056
52769,2017-03-08 14:39,5,0,0,27.16430092
52770,2017-03-08 14:39,5,0,0,29.88327026
52771,2017-03-08 14:39,5,0,0,28.97726059
52772,2017-03-08 14:39,5,0,0,27.35885048
52773,2017-03-08 14:39,5,0,0,27.61540031
52774,2017-03-08 14:39,5,0,0,26.02368927
52775,2017-03-08 14:39,5,0,0,27.62779045
52776,2017-03-08 14:39,5,0,0,25.43335915
52777,2017-03-08 14:39,5,0,0,27.02029037
52778,2017-03-08 14:39,5,0,0,28.77985001
52779,2017-03-08 14:39,5,0,0,27.93584061
52780,2017-03-08 14:39,5,0,0,28.71595001
52781,2017-03-08 14:39,5,0,0,29.21949959
52782,2017-03-08 14:39,5,0,0,27.86717033
52783,2017-03-08 14:39,5,0,0,27.67929077
52784,2017-03-08 14:39,5,0,0,27.04031944
52785,2017-03-08 14:39,5,0,0,28.75791931
52786,2017-03-08 14:39,5,0,0,28.79129028
52787,2017-03-08 14:39,5,0,0,28.23624992
52788,2017-03-08 14:39,5,0,0,27.33119965
52789,2017-03-08 14:39,5,0,0,26.93541908
52790,2017-03-08 14:39,5,0,0,28.85899925
52791,2017-03-08 14:39,5,0,0,27.39699936
52792,2017-03-08 14:39,5,0,0,27.03269005
52793,2017-03-08 14:39,5,0,0,26.34222031
52794,2017-03-08 14:39,5,0,0,26.02273941
52795,2017-03-08 14:39,5,0,0,26.53009987
52796,2017-03-08 14:39,5,0,0,27.01457024
52797,2017-03-08 14:39,5,0,0,26.31741905
52798,2017-03-08 14:39,5,0,0,26.94208908
52799,2017-03-08 14:39,5,0,0,27.51906967
52800,2017-03-08 14:39,5,0,0,26.48431969
52801,2017-03-08 14:40,5,0,0,27.83093071
52802,2017-03-08 14:40,5,0,0,29.55615044
52803,2017-03-08 14:40,5,0,0,21.03112984
52804,2017-03-08 14:40,5,0,0,27.58773994
52805,2017-03-08 14:40,5,0,0,27.8948307
52806,2017-03-08 14:40,5,0,0,28.4346199
52807,2017-03-08 14:40,5,0,0,26.13718033
52808,2017-03-08 14:40,5,0,0,26.33840942
52809,2017-03-08 14:40,5,0,0,26.45762062
52810,2017-03-08 14:40,5,0,0,26.78377914
52811,2017-03-08 14:40,5,0,0,22.77161026
52812,2017-03-08 14:40,5,0,0,27.0088501
52813,2017-03-08 14:40,5,0,0,25.04330063
52814,2017-03-08 14:40,5,0,0,26.15339088
52815,2017-03-08 14:40,5,0,0,27.29305077
52816,2017-03-08 14:40,5,0,0,27.57819939
52817,2017-03-08 14:40,5,0,0,26.64930916
52818,2017-03-08 14:40,5,0,0,27.41607094
52819,2017-03-08 14:40,5,0,0,26.49863052
52820,2017-03-08 14:40,5,0,0,25.95406914
52821,2017-03-08 14:40,5,0,0,25.98839951
52822,2017-03-08 14:40,5,0,0,25.70801926
52823,2017-03-08 14:40,5,0,0,25.87681961
52824,2017-03-08 14:40,5,0,0,26.11714935
52825,2017-03-08 14:40,6,0,0,26.41566086
52826,2017-03-08 14:40,6,0,0,25.08431053
52827,2017-03-08 14:40,6,0,0,25.77095985
52828,2017-03-08 14:40,6,0,0,23.15308952
52829,2017-03-08 14:40,6,0,0,25.88731003
52830,2017-03-08 14:40,6,0,0,23.47447968
52831,2017-03-08 14:40,6,0,0,22.8822403
52832,2017-03-08 14:40,6,0,0,26.99835968
52833,2017-03-08 14:40,6,0,0,26.26593018
52834,2017-03-08 14:40,6,0,0,27.01457024
52835,2017-03-08 14:40,6,0,0,25.23307991
52836,2017-03-08 14:40,6,0,0,25.38376999
52837,2017-03-08 14:40,6,0,0,24.9021492
52838,2017-03-08 14:40,6,0,0,25.66032982
52839,2017-03-08 14:40,6,0,0,26.24113083
52840,2017-03-08 14:40,6,0,0,26.31266022
52841,2017-03-08 14:40,6,0,0,26.70844078
52842,2017-03-08 14:40,6,0,0,23.67856979
52843,2017-03-08 14:40,6,0,0,22.85363007
52844,2017-03-08 14:40,6,0,0,26.01987076
52845,2017-03-08 14:40,6,0,0,23.00049973
52846,2017-03-08 14:40,6,0,0,24.06958008
52847,2017-03-08 14:40,6,0,0,27.03078079
52848,2017-03-08 14:40,6,0,0,23.87406921
52849,2017-03-08 14:40,6,0,0,23.54887009
52850,2017-03-08 14:40,6,0,0,25.30747032
52851,2017-03-08 14:40,6,0,0,25.50011063
52852,2017-03-08 14:40,6,0,0,25.98267937
52853,2017-03-08 14:40,6,0,0,24.81155014
52854,2017-03-08 14:40,6,0,0,22.93851089
52855,2017-03-08 14:40,6,0,0,26.21442986
52856,2017-03-08 14:40,6,0,0,26.51865005
52857,2017-03-08 14:40,6,0,0,23.00812912
52858,2017-03-08 14:40,6,0,0,25.69753075
52859,2017-03-08 14:40,6,0,0,23.09873009
52860,2017-03-08 14:40,6,0,0,25.78240967
52861,2017-03-08 14:41,6,0,0,25.1110096
52862,2017-03-08 14:41,6,0,0,25.6508007
52863,2017-03-08 14:41,6,0,0,26.44235992
52864,2017-03-08 14:41,6,0,0,25.69276047
52865,2017-03-08 14:41,6,0,0,25.79099083
52866,2017-03-08 14:41,6,0,0,25.71088028
52867,2017-03-08 14:41,6,0,0,23.07393074
52868,2017-03-08 14:41,6,0,0,22.6733799
52869,2017-03-08 14:41,6,0,0,25.69848061
52870,2017-03-08 14:41,6,0,0,25.26549911
52871,2017-03-08 14:41,6,0,0,28.10082054
52872,2017-03-08 14:41,6,0,0,23.41153908
52873,2017-03-08 14:41,6,0,0,22.8183403
52874,2017-03-08 14:41,6,0,0,26.36988068
